image_file,rectum (直肠),Sigmoid colon and descending colon (乙状结肠和降结肠),ileocecal valve (回盲瓣),Fecal frame (粪便帧),ileocecal orifice (回盲口),Rectal inversion(直肠反转),ascending colon (升结肠),transverse colon (横结肠)
1687312529.2979114.jpg,0,0,1,0,0,0,0,0
1687314361.53222.jpg,0,1,0,0,0,0,0,0
1687312105.9574378.jpg,0,0,0,0,0,0,0,1
1687312537.622562.jpg,0,0,1,0,0,0,0,0
1687313688.1692557.jpg,0,0,1,0,1,0,0,0
1687147338.6068661.jpg,0,0,1,1,0,0,0,0
1687315971.8258228.jpg,0,0,0,0,0,1,0,0
1687312029.686802.jpg,0,0,0,0,0,0,0,1
1687313359.6028616.jpg,0,0,0,0,1,0,0,0
1687316365.0547593.jpg,0,0,0,0,0,1,0,0
1687312551.0774364.jpg,0,0,1,0,0,0,0,0
1687314398.71169.jpg,0,1,0,0,0,0,0,0
1682065120.1270387.jpg,1,0,0,0,0,0,0,0
1687315959.0043995.jpg,0,0,0,0,0,1,0,0
1687314221.6580899.jpg,0,0,0,0,0,0,1,0
1687314366.328216.jpg,0,1,0,0,0,0,0,0
1687312648.086198.jpg,0,0,1,0,1,0,0,0
1687312185.9354608.jpg,0,0,0,0,0,0,0,1
1682476317.1543653.jpg,1,0,0,0,0,0,0,0
1687316730.2409134.jpg,0,0,0,0,0,1,0,0
1687314155.3600867.jpg,0,0,0,0,0,0,1,0
1687314265.6600616.jpg,0,0,0,0,0,0,1,0
1687314632.6930442.jpg,1,0,0,0,0,0,0,0
1687316714.1291502.jpg,0,0,0,0,0,1,0,0
1687312119.1584232.jpg,0,0,0,0,0,0,0,1
1682577163.4826298.jpg,0,1,0,0,0,0,0,0
1682577068.343249.jpg,0,0,0,0,1,0,0,0
1687147448.4206796.jpg,0,0,0,1,0,0,0,0
1687312581.8188102.jpg,0,0,1,0,0,0,0,0
1687313641.5730402.jpg,0,0,0,0,1,0,0,0
1687314286.938237.jpg,0,0,0,0,0,0,1,0
1682232503.1336012.jpg,1,0,0,0,0,0,0,0
1687314650.1738307.jpg,1,0,0,0,0,0,0,0
1687314627.6158454.jpg,1,0,0,0,0,0,0,0
1687314387.9618301.jpg,0,1,0,0,0,0,0,0
1687316723.186781.jpg,0,0,0,0,0,1,0,0
1687313375.5802553.jpg,0,0,0,0,1,0,0,0
1687147437.339218.jpg,0,0,0,1,0,0,0,0
1687312686.9522462.jpg,0,0,1,0,0,0,0,0
1687147341.5767567.jpg,1,0,0,1,0,0,0,0
1687312168.3538356.jpg,0,0,0,0,0,0,0,1
1687316731.7178192.jpg,0,0,0,0,0,1,0,0
1687312056.0454497.jpg,0,0,0,0,0,0,0,1
1687316369.8138523.jpg,0,0,0,0,0,1,0,0
1687314136.1980813.jpg,0,0,0,0,0,0,1,0
1687316375.8646529.jpg,0,0,0,0,0,1,0,0
1687312155.9882998.jpg,0,0,0,0,0,0,0,1
1687312717.9566681.jpg,0,0,1,0,0,0,0,0
1687147397.6650321.jpg,0,0,0,1,0,0,0,0
1687147348.5458844.jpg,0,0,0,1,0,0,0,0
1687314660.1850908.jpg,1,0,0,0,0,0,0,0
1682577175.298078.jpg,0,1,0,0,0,0,0,0
1687314393.5354095.jpg,0,1,0,0,0,0,0,0
1687314721.2741597.jpg,1,0,0,0,0,0,0,0
1682039424.192231.jpg,0,0,0,0,0,0,0,1
1682577094.9823148.jpg,0,0,0,0,0,0,0,1
1687314471.3566658.jpg,0,1,0,0,0,0,0,0
1682060171.871886.jpg,0,0,0,1,0,0,0,0
1687312098.547859.jpg,0,0,0,0,0,0,0,1
1687314744.658565.jpg,1,0,0,0,0,0,0,0
1687314586.383257.jpg,1,0,0,0,0,0,0,0
1687314150.042685.jpg,0,0,0,0,0,0,1,0
1687327093.2588606.jpg,0,0,0,0,0,1,0,0
1687314716.913412.jpg,1,0,0,0,0,0,0,0
1682497588.8213987.jpg,0,1,0,0,0,0,0,0
1687312194.3926985.jpg,0,0,0,0,0,0,0,1
1687312614.2715874.jpg,0,0,1,0,0,0,0,0
1687312533.4846356.jpg,0,0,1,0,0,0,0,0
1687314223.6365519.jpg,0,0,0,0,0,0,1,0
1687316367.6849353.jpg,0,0,0,0,0,1,0,0
1682232981.2322977.jpg,1,0,0,0,0,0,0,0
1687315997.219447.jpg,0,0,0,0,0,1,0,0
1687314643.3210459.jpg,1,0,0,0,0,0,0,0
1682577200.0830872.jpg,0,1,0,0,0,0,0,0
1687314430.7466478.jpg,0,1,0,0,0,0,0,0
1687314478.236976.jpg,0,1,0,0,0,0,0,0
1687147340.288086.jpg,1,0,0,1,0,0,0,0
1687147441.6055555.jpg,0,0,0,1,0,0,0,0
1687327075.4048789.jpg,0,0,0,0,0,1,0,0
1687316402.0077703.jpg,0,0,0,0,0,1,0,0
1682066078.921383.jpg,0,0,1,0,1,0,0,0
1687312183.8614528.jpg,0,0,0,0,0,0,0,1
1687313650.5208275.jpg,0,0,0,0,1,0,0,0
1687316710.8283734.jpg,0,0,0,0,0,1,0,0
1687313687.4702127.jpg,0,0,1,0,1,0,0,0
1687314698.1023896.jpg,1,0,0,0,0,0,0,0
1687316370.4407947.jpg,0,0,0,0,0,1,0,0
1687312685.6681345.jpg,0,0,1,0,0,0,0,0
1687312052.489835.jpg,0,0,0,0,0,0,0,1
1687316704.633714.jpg,0,0,0,0,0,1,0,0
1687313316.0845804.jpg,0,0,0,0,1,0,0,0
1682488576.678962.jpg,0,0,1,1,0,0,0,0
1687314669.7762296.jpg,1,0,0,0,0,0,0,0
1682060609.1967456.jpg,0,0,0,1,0,0,0,0
1687312650.1320574.jpg,0,0,1,0,0,0,0,0
1682061587.858495.jpg,0,1,0,0,0,0,0,0
1687312135.7901108.jpg,0,0,0,0,0,0,0,1
1687313426.005328.jpg,0,0,0,0,1,0,0,0
1682060049.1960099.jpg,0,0,0,1,0,0,0,0
1687314176.836416.jpg,0,0,0,0,0,0,1,1
1687313337.8708096.jpg,0,0,0,0,1,0,0,0
1687312646.5956483.jpg,0,0,1,0,1,0,0,0
1687312061.316463.jpg,0,0,0,0,0,0,0,1
1682060071.0890272.jpg,1,0,0,0,0,0,0,0
1687147418.431354.jpg,0,0,0,1,0,0,0,0
1687313404.6572042.jpg,0,0,0,0,1,0,0,0
1682232462.5895164.jpg,1,0,0,0,0,0,0,0
1687316708.9191995.jpg,0,0,0,0,0,1,0,0
1687316716.8497584.jpg,0,0,0,0,0,1,0,0
1687314208.1501226.jpg,0,0,0,0,0,0,1,0
1682065147.1807916.jpg,1,0,0,0,0,0,0,0
1687316720.866051.jpg,0,0,0,0,0,1,0,0
1682478361.146522.jpg,1,0,0,0,0,0,0,0
1687312014.8335063.jpg,0,0,0,0,0,0,0,1
1687316406.7668934.jpg,0,0,0,0,0,1,0,0
1682061574.1386545.jpg,0,0,0,0,0,0,1,0
1687316716.2317514.jpg,0,0,0,0,0,1,0,0
1687312015.996879.jpg,0,0,0,0,0,0,0,1
1682234478.6409667.jpg,1,0,0,1,0,0,0,0
1682498305.659466.jpg,0,0,0,0,0,1,0,0
1687315982.1127954.jpg,0,0,0,0,0,1,0,0
1687314403.2800417.jpg,0,1,0,0,0,0,0,0
1687314207.4087842.jpg,0,0,0,0,0,0,1,0
1682488658.607948.jpg,0,1,0,0,0,0,0,0
1687313358.1271145.jpg,0,0,1,0,1,0,0,0
1687315981.1940005.jpg,0,0,0,0,0,1,0,0
1687313634.1841152.jpg,0,0,1,0,1,0,0,0
1682498224.3692958.jpg,0,1,0,0,0,0,0,0
1687316706.3950202.jpg,0,0,0,0,0,1,0,0
1687147355.3678465.jpg,0,0,0,1,0,0,0,0
1687314459.3810353.jpg,0,1,0,0,0,0,0,0
1687312691.4439645.jpg,0,0,1,0,0,0,0,0
1687312137.5138483.jpg,0,0,0,0,0,0,0,1
1687316383.405689.jpg,0,0,0,0,0,1,0,0
1687314626.834919.jpg,1,0,0,0,0,0,0,0
1687314267.4439423.jpg,0,0,0,0,0,0,1,0
1687313416.9587348.jpg,0,0,0,0,1,0,0,0
1687316394.2065198.jpg,0,0,0,0,0,1,0,0
1687312539.3365037.jpg,0,0,1,0,0,0,0,0
1681981281.489214.jpg,1,0,0,0,0,0,0,0
1687314412.4663606.jpg,0,1,0,0,0,0,0,0
1687312627.2412994.jpg,0,0,1,0,0,0,0,0
1687314163.8464904.jpg,0,0,0,0,0,0,1,0
1687147422.0029645.jpg,0,0,0,1,0,0,0,0
1687312183.0927088.jpg,0,0,0,0,0,0,0,1
1687147410.9063127.jpg,0,0,0,1,0,0,0,0
1687314175.9706154.jpg,0,1,0,0,0,0,1,0
1687314605.150228.jpg,1,0,0,0,0,0,0,0
1687314616.091262.jpg,1,0,0,0,0,0,0,0
1687315977.9007535.jpg,0,0,0,0,0,1,0,0
1682575697.3160057.jpg,1,0,0,0,0,0,0,0
1687314246.5190182.jpg,0,0,0,0,0,0,1,0
1687314699.1534052.jpg,1,0,0,0,0,0,0,0
1687314217.6946661.jpg,0,0,0,0,0,0,1,0
1682575793.8344707.jpg,0,1,0,1,0,0,0,0
1687313376.6311295.jpg,0,0,0,0,1,0,0,0
1682235062.1232855.jpg,0,1,0,0,0,0,0,0
1687314178.5370493.jpg,0,0,0,0,0,0,1,0
1682040604.951729.jpg,0,1,0,0,0,0,0,0
1682059049.7608907.jpg,0,0,0,1,0,0,0,0
1687314256.6849709.jpg,0,0,0,0,0,0,1,0
1687313313.665014.jpg,0,0,1,0,1,0,0,0
1687313298.6787958.jpg,0,0,1,0,1,0,0,0
1682477901.72257.jpg,0,1,0,1,0,0,0,0
1682042166.09183.jpg,0,0,0,1,0,0,0,0
1682065042.6322286.jpg,0,0,0,0,0,0,0,1
1687147417.3544981.jpg,0,0,0,1,0,0,0,0
1682060705.702243.jpg,0,0,0,0,0,0,0,1
1687314404.070847.jpg,0,1,0,0,0,0,0,0
1687316374.9313185.jpg,0,0,0,0,0,1,0,0
1687147359.7054107.jpg,0,0,0,1,0,0,0,0
1682060702.8188324.jpg,0,0,0,0,0,0,0,1
1687314601.7331538.jpg,1,0,0,0,0,0,0,0
1682058171.46551.jpg,0,0,0,1,0,0,0,0
1682060031.0695615.jpg,0,0,0,0,0,0,1,0
1687314481.1886833.jpg,0,1,0,0,0,0,0,0
1687147400.2751698.jpg,0,0,0,1,0,0,0,0
1687314713.3448126.jpg,1,0,0,0,0,0,0,0
1687314300.9232647.jpg,0,0,0,0,0,0,1,0
1687312087.1162622.jpg,0,0,0,0,0,0,0,1
1682048624.5741289.jpg,0,1,0,0,0,0,0,0
1687147429.951927.jpg,0,0,0,1,0,0,0,0
1682497951.2449985.jpg,0,1,0,0,0,0,0,0
1687316395.1375015.jpg,0,0,0,0,0,1,0,0
1687312173.7873123.jpg,0,0,0,0,0,0,0,1
1687314442.5935206.jpg,0,1,0,0,0,0,0,0
1687312578.8168495.jpg,0,0,1,0,1,0,0,0
1682048741.0092044.jpg,1,0,0,0,0,0,0,0
1682498222.6202164.jpg,0,1,0,1,0,0,0,0
1682040432.661633.jpg,0,0,0,1,0,0,0,0
1687327087.8234985.jpg,0,0,0,0,0,1,0,0
1687314295.1171496.jpg,0,0,0,0,0,0,1,0
1687314356.8048036.jpg,0,1,0,0,0,0,0,0
1682039296.2411978.jpg,0,0,0,1,0,0,0,0
1687314368.8917358.jpg,0,1,0,0,0,0,0,0
1682498199.1368964.jpg,0,0,1,0,1,0,0,0
1687312686.618073.jpg,0,0,1,0,0,0,0,0
1682065900.3746376.jpg,1,0,0,1,0,0,0,0
1687314608.5359824.jpg,1,0,0,0,0,0,0,0
1687313294.1627786.jpg,0,0,0,0,1,0,0,0
1687314392.742486.jpg,0,1,0,0,0,0,0,0
1687312134.9218366.jpg,0,1,0,0,0,0,0,1
1682498195.2083795.jpg,0,0,0,1,0,0,0,0
1687312148.9370959.jpg,0,0,0,0,0,0,0,1
1687314365.532326.jpg,0,1,0,0,0,0,0,0
1687314437.1617992.jpg,0,1,0,0,0,0,0,0
1687314426.2600708.jpg,0,1,0,0,0,0,0,0
1687316697.3029666.jpg,0,0,0,0,0,1,0,0
1687313685.1314163.jpg,0,0,0,0,1,0,0,0
1687312688.4447355.jpg,0,0,1,0,0,0,0,0
1687312641.1818547.jpg,0,0,1,0,0,0,0,0
1687147379.6916451.jpg,0,0,0,1,0,0,0,0
1687314178.2049856.jpg,0,0,0,0,0,0,1,0
1687316398.0925455.jpg,0,0,0,0,0,1,0,0
1687312196.4775429.jpg,0,0,0,0,0,0,0,1
1682058986.720972.jpg,0,1,0,0,0,0,0,0
1687147430.9054623.jpg,0,0,0,1,0,0,0,0
1687312144.2149034.jpg,0,0,0,0,0,0,0,1
1682060198.932827.jpg,0,1,0,0,0,0,0,0
1681980049.325409.jpg,1,0,0,0,0,0,0,0
1687316000.799077.jpg,0,0,0,0,0,1,0,0
1682488662.884971.jpg,0,1,0,0,0,0,0,0
1682058844.6302998.jpg,0,0,0,1,0,0,0,0
1687314418.2565088.jpg,0,1,0,0,0,0,0,0
1682232420.9105077.jpg,0,0,0,0,0,0,1,0
1687313403.4051251.jpg,0,0,0,0,1,0,0,0
1687314195.4594357.jpg,0,0,0,0,0,0,1,0
1687312615.139175.jpg,0,0,1,0,0,0,0,0
1682674380.1474917.jpg,0,0,0,0,0,0,1,0
1687314502.4393854.jpg,0,1,0,0,0,0,0,0
1682577068.473923.jpg,0,0,0,0,1,0,0,0
1687314392.1094913.jpg,0,1,0,0,0,0,0,0
1687314588.988164.jpg,1,0,0,0,0,0,0,0
1682065026.0721877.jpg,0,0,0,0,0,0,1,0
1687313339.9355986.jpg,0,0,0,0,1,0,0,0
1687313318.5084493.jpg,0,0,0,0,1,0,0,0
1682232423.4586813.jpg,0,0,0,1,0,0,1,0
1687314361.1830378.jpg,0,1,0,0,0,0,0,0
1682577032.868555.jpg,1,0,0,0,0,0,0,0
1687327081.6996305.jpg,0,0,0,0,0,1,0,0
1687316380.0505528.jpg,0,0,0,0,0,1,0,0
1687312552.2788837.jpg,0,0,1,0,0,0,0,0
1687313363.2812939.jpg,0,0,1,0,1,0,0,0
1687147430.491335.jpg,0,0,0,1,0,0,0,0
1687312716.0533435.jpg,0,0,1,0,0,0,0,0
1687314233.8209605.jpg,0,0,0,0,0,0,1,0
1687312553.6578238.jpg,0,0,1,0,0,0,0,0
1687314456.797174.jpg,0,1,0,0,0,0,0,0
1682577165.0794814.jpg,0,1,0,0,0,0,0,0
1687327084.707821.jpg,0,0,0,0,0,1,0,0
1687314423.8799837.jpg,0,1,0,0,0,0,0,0
1682059986.2953043.jpg,0,1,0,0,0,0,0,0
1682407168.4642434.jpg,0,0,0,1,1,0,0,0
1687316378.053598.jpg,0,0,0,0,0,1,0,0
1682060072.880362.jpg,1,0,0,0,0,0,0,0
1687312639.584678.jpg,0,0,1,0,0,0,0,0
1682061572.9033563.jpg,0,0,0,0,0,0,1,0
1687314258.8625376.jpg,0,0,0,0,0,0,1,0
1687312570.698622.jpg,0,0,1,0,0,0,0,0
1687312642.875307.jpg,0,0,1,0,0,0,0,0
1682577092.2275324.jpg,0,0,0,0,0,0,0,1
1687314249.8877735.jpg,0,0,0,0,0,0,1,0
1682042544.918224.jpg,0,0,0,1,0,0,0,0
1687147384.49545.jpg,1,0,0,1,0,0,0,0
1682575742.0941901.jpg,0,0,0,0,0,0,1,0
1682575793.692722.jpg,0,1,0,1,0,0,0,0
1687316382.45967.jpg,0,0,0,0,0,1,0,0
1687312092.5504982.jpg,0,0,0,0,0,0,0,1
1687314492.3778362.jpg,0,1,0,0,0,0,0,0
1682232972.8455958.jpg,0,1,0,0,0,0,0,0
1687316703.4906847.jpg,0,0,0,0,0,1,0,0
1682040592.394046.jpg,0,0,0,0,0,0,0,1
1687314741.4924874.jpg,1,0,0,0,0,0,0,0
1687312694.4200895.jpg,0,0,1,0,0,0,0,0
1687314307.9473045.jpg,0,0,0,0,0,0,1,0
1681980056.3551993.jpg,1,0,0,0,0,0,0,0
1682059987.5932486.jpg,0,0,0,1,0,0,0,0
1687312142.7425458.jpg,0,0,0,0,0,0,0,1
1687147398.288543.jpg,0,0,0,1,0,0,0,0
1687314484.3586764.jpg,0,1,0,0,0,0,0,0
1687316365.2621305.jpg,0,0,0,0,0,1,0,0
1687312539.5429175.jpg,0,0,1,0,0,0,0,0
1687312121.7324681.jpg,0,0,0,0,0,0,0,1
1687312190.6492813.jpg,0,0,0,0,0,0,0,1
1682060176.1244237.jpg,0,0,0,1,0,0,0,0
1687314417.5104444.jpg,0,1,0,0,0,0,0,0
1682039286.896677.jpg,0,0,0,0,0,0,0,1
1687314199.4009418.jpg,0,0,0,0,0,0,1,0
1687147431.623355.jpg,0,0,0,1,0,0,0,0
1682577094.3619878.jpg,0,0,0,0,0,0,0,1
1687314423.1171868.jpg,0,1,0,0,0,0,0,0
1687314407.8214347.jpg,0,1,0,0,0,0,0,0
1687314740.1086085.jpg,1,0,0,0,0,0,0,0
1687316702.2399886.jpg,0,0,0,0,0,1,0,0
1687147436.5915155.jpg,0,0,0,1,0,0,0,0
1687315977.1671307.jpg,0,0,0,0,0,1,0,0
1687314667.789934.jpg,1,0,0,0,0,0,0,0
1682476382.3721242.jpg,0,0,0,0,0,1,0,0
1687147379.067402.jpg,0,0,0,1,0,0,0,0
1687312177.3167596.jpg,0,0,0,0,0,0,0,1
1682060008.4705958.jpg,0,0,0,1,0,0,0,0
1687327076.5942245.jpg,0,0,0,0,0,1,0,0
1687313409.0940523.jpg,0,0,0,0,1,0,0,0
1687312193.0182416.jpg,0,0,0,0,0,0,0,1
1687314572.4371574.jpg,1,0,0,0,0,0,0,0
1687312080.6907532.jpg,0,0,0,0,0,0,0,1
1687313614.2088208.jpg,0,0,0,0,1,0,0,0
1687312660.23129.jpg,0,0,1,0,0,0,0,0
1687312070.1173792.jpg,0,0,0,0,0,0,0,1
1687314247.3300412.jpg,0,0,0,0,0,0,1,0
1682577072.7562532.jpg,0,0,0,0,1,0,0,0
1687314379.9890785.jpg,0,1,0,0,0,0,0,0
1687315989.264095.jpg,0,0,0,0,0,1,0,0
1682040605.3387296.jpg,0,0,0,0,0,0,1,0
1687312031.420628.jpg,0,0,0,0,0,0,0,1
1687327098.5751107.jpg,0,0,0,0,0,1,0,0
1687316714.0434358.jpg,0,0,0,0,0,1,0,0
1687312182.4714253.jpg,0,0,0,0,0,0,0,1
1687314433.213985.jpg,0,1,0,0,0,0,0,0
1687314364.0395288.jpg,0,1,0,0,0,0,0,0
1687313638.5943294.jpg,0,0,1,0,1,0,0,0
1687313669.600139.jpg,0,0,0,0,1,0,0,0
1687312179.2272222.jpg,0,0,0,0,0,0,0,1
1687312554.6392856.jpg,0,0,1,0,0,0,0,0
1687312032.8211133.jpg,0,0,0,0,0,0,0,1
1682041842.5279446.jpg,0,1,0,0,0,0,0,0
1687314485.849345.jpg,0,1,0,0,0,0,0,0
1687147418.102454.jpg,0,0,0,1,0,0,0,0
1687312593.4147818.jpg,0,0,1,0,0,0,0,0
1682674571.1458673.jpg,0,0,0,0,1,0,0,0
1687147445.0042138.jpg,0,0,0,1,0,0,0,0
1687315980.0633411.jpg,0,0,0,0,0,1,0,0
1687312705.3798807.jpg,0,0,1,0,0,0,0,0
1687314265.2472394.jpg,0,0,0,0,0,0,1,0
1687314586.5556834.jpg,1,0,0,0,0,0,0,0
1687313637.5654438.jpg,0,0,1,0,1,0,0,0
1687316376.0699885.jpg,0,0,0,0,0,1,0,0
1687312587.8377912.jpg,0,0,1,0,1,0,0,0
1687312139.4141722.jpg,0,0,0,0,0,0,0,1
1687312148.1775582.jpg,0,0,0,0,0,0,0,1
1687147367.9659736.jpg,0,0,0,1,0,0,0,0
1687312192.1397903.jpg,0,0,0,0,0,0,0,1
1687312674.639706.jpg,0,0,1,0,0,0,0,0
1682066210.5671551.jpg,1,0,0,0,0,0,0,0
1687314425.5222242.jpg,0,1,0,0,0,0,0,0
1687312194.5162919.jpg,0,0,0,0,0,0,0,1
1682065112.3947754.jpg,1,0,0,0,0,0,0,0
1682060193.2058685.jpg,0,0,0,1,0,0,0,0
1682498302.6791987.jpg,0,0,0,1,0,0,0,0
1687312645.3122203.jpg,0,0,1,0,0,0,0,0
1687315969.486427.jpg,0,0,0,0,0,1,0,0
1687312612.9087305.jpg,0,0,1,0,0,0,0,0
1682061583.713439.jpg,0,0,0,1,0,0,0,1
1687316395.661791.jpg,0,0,0,0,0,1,0,0
1687313629.605163.jpg,0,0,1,0,1,0,0,0
1687314396.5539918.jpg,0,1,0,0,0,0,0,0
1687314614.3189747.jpg,1,0,0,0,0,0,0,0
1687312051.7501314.jpg,0,0,0,0,0,0,0,1
1687312068.7642603.jpg,0,0,0,0,0,0,0,1
1687312661.1865594.jpg,0,0,1,0,0,0,0,0
1687312153.9532871.jpg,0,0,0,0,0,0,0,1
1687312078.7876964.jpg,0,0,0,0,0,0,0,1
1682061595.426191.jpg,1,0,0,0,0,0,0,0
1687314670.9232252.jpg,1,0,0,0,0,0,0,0
1687314506.1714318.jpg,0,1,0,0,0,0,0,0
1687147426.9778616.jpg,0,0,0,1,0,0,0,0
1682234983.1702073.jpg,1,0,0,0,0,0,0,0
1687314201.461662.jpg,0,0,0,0,0,0,1,0
1687313406.3428771.jpg,0,0,0,0,1,0,0,0
1682577095.9141102.jpg,0,0,0,0,0,0,0,1
1687316724.6971798.jpg,0,0,0,0,0,1,0,0
1687314202.1954107.jpg,0,0,0,0,0,0,1,0
1687314484.15232.jpg,0,1,0,0,0,0,0,0
1682575700.1170585.jpg,0,1,0,0,0,0,0,0
1682498062.5028298.jpg,0,0,0,1,0,0,0,0
1682064987.040811.jpg,0,0,1,0,1,0,0,0
1687313317.0175767.jpg,0,0,0,0,1,0,0,0
1687314183.2315109.jpg,0,0,0,0,0,0,1,0
1687312063.9544773.jpg,0,0,0,0,0,0,0,1
1687313374.8502684.jpg,0,0,0,0,1,0,0,0
1687312131.156862.jpg,0,0,0,0,0,0,0,1
1687147405.8126824.jpg,0,0,0,1,0,0,0,0
1687312641.3971384.jpg,0,0,1,0,0,0,0,0
1682577061.8727393.jpg,0,0,0,0,0,0,1,0
1687147339.556354.jpg,0,0,1,1,0,0,0,0
1687312126.1476054.jpg,0,0,0,0,0,0,0,1
1687313413.700806.jpg,0,0,0,0,1,0,0,0
1687316708.2113638.jpg,0,0,0,0,0,1,0,0
1687327089.2497303.jpg,0,0,0,0,0,1,0,0
1687314462.3470404.jpg,0,1,0,0,0,0,0,0
1682061582.7673695.jpg,0,0,0,1,0,0,0,1
1682060061.3088465.jpg,0,1,0,0,0,0,0,0
1682039493.3791518.jpg,0,1,0,0,0,0,0,0
1687316397.6737294.jpg,0,0,0,0,0,1,0,0
1687313375.787745.jpg,0,0,0,0,1,0,0,0
1687312677.6238158.jpg,0,0,1,0,0,0,0,0
1687314600.7553966.jpg,1,0,0,0,0,0,0,0
1687312708.038134.jpg,0,0,1,0,0,0,0,0
1687314591.4122117.jpg,1,0,0,0,0,0,0,0
1687314461.2718132.jpg,0,1,0,0,0,0,0,0
1687314440.169847.jpg,0,1,0,0,0,0,0,0
1682040463.93982.jpg,0,0,0,1,0,0,0,0
1682477884.0355825.jpg,0,0,0,1,0,0,0,0
1687147390.8307302.jpg,0,0,0,1,0,0,0,0
1687314138.5965621.jpg,0,0,0,0,0,0,1,0
1687314285.341283.jpg,0,0,0,0,0,0,1,0
1687316377.5322554.jpg,0,0,0,0,0,1,0,0
1687316370.027179.jpg,0,0,0,0,0,1,0,0
1687147419.0579329.jpg,0,0,0,1,0,0,0,0
1682498258.590819.jpg,1,0,0,0,0,0,0,0
1687314497.4104369.jpg,0,1,0,0,0,0,0,0
1687312018.584947.jpg,0,0,0,0,0,0,0,1
1687314371.7210104.jpg,0,1,0,0,0,0,0,0
1687316710.3240027.jpg,0,0,0,0,0,1,0,0
1687314194.5042112.jpg,0,0,0,0,0,0,1,0
1687314720.8967435.jpg,1,0,0,0,0,0,0,0
1687314662.8676405.jpg,1,0,0,0,0,0,0,0
1687314444.0871618.jpg,0,1,0,0,0,0,0,0
1687327097.4636037.jpg,0,0,0,0,0,1,0,0
1681980032.821469.jpg,1,0,0,0,0,0,0,0
1682060607.4660823.jpg,0,0,0,0,0,0,0,1
1682497927.8364298.jpg,0,0,0,1,0,0,0,0
1682048697.8671365.jpg,0,1,0,0,0,0,0,0
1682039346.0118005.jpg,0,0,0,1,0,0,0,0
1687327096.4778998.jpg,0,0,0,0,0,1,0,0
1682235240.0981724.jpg,0,0,0,0,0,0,1,0
1687314708.1482685.jpg,1,0,0,0,0,0,0,0
1687315956.655602.jpg,0,0,0,0,0,1,0,0
1687314603.724531.jpg,1,0,0,0,0,0,0,0
1687314222.6201158.jpg,0,0,0,0,0,0,1,0
1682497699.7307007.jpg,0,0,0,0,0,1,0,0
1687313348.193429.jpg,0,0,0,0,1,0,0,0
1681980041.8544078.jpg,1,0,0,0,0,0,0,0
1687314439.413059.jpg,0,1,0,0,0,0,0,0
1682061580.5735075.jpg,0,0,0,1,0,0,0,1
1687313618.2781637.jpg,0,0,0,0,1,0,0,0
1687314378.3992598.jpg,0,1,0,0,0,0,0,0
1687314494.5998533.jpg,0,1,0,0,0,0,0,0
1687314304.4335399.jpg,0,0,0,0,0,0,1,0
1687314587.1710727.jpg,1,0,0,0,0,0,0,0
1682042527.2066534.jpg,0,0,0,0,0,0,1,0
1687312154.3599753.jpg,0,0,0,0,0,0,0,1
1687312536.3372416.jpg,0,0,1,0,0,0,0,0
1687315956.8619661.jpg,0,0,0,0,0,1,0,0
1687314205.1671906.jpg,0,0,0,0,0,0,1,0
1687312185.5165167.jpg,0,0,0,0,0,0,0,1
1682060004.1739476.jpg,0,0,0,1,0,0,0,0
1687314399.8819835.jpg,0,1,0,0,0,0,0,0
1687312640.322445.jpg,0,0,1,0,0,0,0,0
1687147400.068931.jpg,0,0,0,1,0,0,0,0
1682042727.4289892.jpg,0,1,0,1,0,0,0,0
1687314742.49851.jpg,1,0,0,0,0,0,0,0
1687147437.6631665.jpg,0,0,0,1,0,0,0,0
1687314252.7137785.jpg,0,0,0,0,0,0,1,0
1687312677.9559538.jpg,0,0,1,0,0,0,0,0
1682058189.8567333.jpg,0,0,0,1,0,0,0,0
1687314273.75264.jpg,0,0,0,0,0,0,1,0
1687314037.5149639.jpg,0,0,0,0,0,0,1,0
1687312035.4273663.jpg,0,0,0,0,0,0,0,1
1687314357.4137661.jpg,0,1,0,0,0,0,0,0
1687312650.7520778.jpg,0,0,1,0,0,0,0,0
1682060705.3760252.jpg,0,0,0,0,0,0,0,1
1682039320.946527.jpg,0,0,0,1,0,0,0,0
1687312669.2012951.jpg,0,0,1,0,1,0,0,0
1687314574.0663989.jpg,1,0,0,0,0,0,0,0
1687147384.162373.jpg,0,0,0,1,0,0,0,0
1682061565.6683183.jpg,0,0,0,0,1,0,0,0
1682040578.9065132.jpg,0,1,0,0,0,0,0,0
1682041826.3937683.jpg,0,0,0,0,0,0,1,0
1682577092.0165322.jpg,0,0,0,0,0,0,0,1
1687314120.9594924.jpg,0,0,0,0,0,0,1,0
1687314664.1189003.jpg,1,0,0,0,0,0,0,0
1687313311.9703405.jpg,0,0,0,0,1,0,0,0
1687312018.988779.jpg,0,0,0,0,0,0,0,1
1687314244.499239.jpg,0,0,0,0,0,0,1,0
1682577166.9302359.jpg,0,1,0,0,0,0,0,0
1682498199.0468981.jpg,0,0,1,0,1,0,0,0
1682674706.9576259.jpg,0,1,0,0,0,0,0,0
1687147372.8467593.jpg,0,0,0,1,0,0,0,1
1687313642.1601298.jpg,0,0,0,0,1,0,0,0
1687147410.4916987.jpg,0,0,0,1,0,0,0,0
1682575824.8747318.jpg,0,0,0,0,0,1,0,0
